neId,code,name,lat,long
N01,ver-1,Versailles,48.803337,2.147312
N02,sur-2,Suresnes,48.873658,2.219367
N03,bob-1,Bobigny,48.907248,2.43021
N04,sta-3,Stade de France,48.925737,2.357855
N13,orl-3,Orly Nord,48.740196,2.362061
N26,boi-2,Boissy st Leger,48.754531,2.518508
N05,cre-4,Creteil Université,48.789357,2.449082
N39,fon-2,Fontenay sous Bois,48.854562,2.490742
N06,bou-1,Le Bourget Parc Expo,48.943723,2.432184
N07,che-2,Le Chesnay,48.824363,2.116413
N08,nog-1,Nogent sur Marne,48.834374,2.46995
N09,gen-2,Gentilly,48.81419,2.350559
N10,asn-2,Asnieres,48.911085,2.282581
N11,mon-3,Montrouge Sud,48.805473,2.316613
N12,iss-1,Issy les Moulineaux,48.824972,2.265544
